,Year,Month,DayofMonth,DayOfWeek,DepTime,UniqueCarrier,TailNum,Origin,Dest,label,Dest_new,Origin_new
5962,2008,1,5,6,1546,1,214,BUR,LAS,1,28,10
5963,2008,1,5,6,1827,1,138,BUR,LAS,1,28,10
5964,2008,1,5,6,1914,1,425,BUR,LAS,0,28,10
5965,2008,1,5,6,809,1,23,BUR,OAK,1,38,10
5966,2008,1,5,6,2007,1,176,BUR,OAK,1,38,10
5967,2008,1,5,6,1446,1,295,BUR,OAK,1,38,10
5968,2008,1,5,6,1132,1,201,BUR,OAK,1,38,10
5969,2008,1,5,6,936,1,397,BUR,OAK,1,38,10
5970,2008,1,5,6,1227,1,255,BUR,OAK,1,38,10
5971,2008,1,5,6,1521,1,208,BUR,OAK,1,38,10
5972,2008,1,5,6,1750,1,124,BUR,OAK,1,38,10
5973,2008,1,5,6,2017,1,463,BUR,OAK,1,38,10
5974,2008,1,5,6,1806,1,60,BUR,OAK,1,38,10
5975,2008,1,5,6,837,1,487,BUR,OAK,0,38,10
5976,2008,1,5,6,1018,1,192,BUR,OAK,0,38,10
5977,2008,1,5,6,1038,1,396,BUR,PHX,1,46,10
5978,2008,1,5,6,2131,1,81,BUR,PHX,1,46,10
5979,2008,1,5,6,1654,1,386,BUR,PHX,1,46,10
5980,2008,1,5,6,1415,1,7,BUR,PHX,1,46,10
5981,2008,1,5,6,1837,1,244,BUR,PHX,1,46,10
5982,2008,1,5,6,832,1,260,BUR,PHX,1,46,10
5983,2008,1,5,6,1526,1,131,BUR,PHX,1,46,10
5984,2008,1,5,6,2010,1,252,BUR,SJC,1,57,10
5985,2008,1,5,6,1901,1,181,BUR,SJC,1,57,10
5986,2008,1,5,6,1536,1,339,BUR,SJC,1,57,10
5987,2008,1,5,6,1215,1,381,BUR,SJC,1,57,10
5988,2008,1,5,6,1452,1,378,BUR,SJC,1,57,10
5989,2008,1,5,6,1651,1,211,BUR,SJC,1,57,10
5990,2008,1,5,6,1041,1,41,BUR,SJC,1,57,10
5991,2008,1,5,6,929,1,255,BUR,SJC,0,57,10
5992,2008,1,5,6,1638,1,333,BUR,SMF,1,59,10
5993,2008,1,5,6,1235,1,369,BUR,SMF,1,59,10
5994,2008,1,5,6,932,1,382,BUR,SMF,1,59,10
5995,2008,1,5,6,1318,1,125,BUR,SMF,1,59,10
5996,2008,1,5,6,1806,1,190,BUR,SMF,1,59,10
5997,2008,1,5,6,1512,1,138,BUR,SMF,1,59,10
5998,2008,1,5,6,1055,1,11,BUR,SMF,1,59,10
5999,2008,1,5,6,802,1,417,BUR,SMF,0,59,10
6000,2008,1,5,6,1508,1,436,BWI,ABQ,1,1,11
6001,2008,1,5,6,1808,1,409,BWI,ALB,1,2,11
6002,2008,1,5,6,1359,1,422,BWI,ALB,1,2,11
6003,2008,1,5,6,827,1,492,BWI,ALB,0,2,11
6004,2008,1,5,6,1650,1,30,BWI,ALB,1,2,11
6005,2008,1,5,6,1030,1,226,BWI,ALB,1,2,11
6006,2008,1,5,6,1433,1,65,BWI,AUS,1,4,11
6007,2008,1,5,6,920,1,429,BWI,AUS,1,4,11
6008,2008,1,5,6,2009,1,77,BWI,BDL,1,5,11
6009,2008,1,5,6,2111,1,26,BWI,BDL,1,5,11
6010,2008,1,5,6,1452,1,365,BWI,BDL,1,5,11
6011,2008,1,5,6,1620,1,202,BWI,BDL,1,5,11
6012,2008,1,5,6,837,1,444,BWI,BDL,1,5,11
6013,2008,1,5,6,1025,1,350,BWI,BDL,0,5,11
6014,2008,1,5,6,1737,1,134,BWI,BDL,0,5,11
6015,2008,1,5,6,1814,1,334,BWI,BHM,1,6,11
6016,2008,1,5,6,1332,1,33,BWI,BHM,1,6,11
6017,2008,1,5,6,815,1,372,BWI,BHM,0,6,11
6018,2008,1,5,6,1404,1,17,BWI,BNA,1,7,11
6019,2008,1,5,6,920,1,228,BWI,BNA,0,7,11
6020,2008,1,5,6,1131,1,320,BWI,BNA,1,7,11
6021,2008,1,5,6,1036,1,237,BWI,BNA,1,7,11
6022,2008,1,5,6,1810,1,76,BWI,BNA,1,7,11
6023,2008,1,5,6,2012,1,185,BWI,BNA,1,7,11
6024,2008,1,5,6,925,1,445,BWI,BUF,0,9,11
6025,2008,1,5,6,1452,1,126,BWI,BUF,1,9,11
6026,2008,1,5,6,1148,1,93,BWI,BUF,1,9,11
6027,2008,1,5,6,1708,1,122,BWI,BUF,1,9,11
6028,2008,1,5,6,1919,1,477,BWI,BUF,1,9,11
6029,2008,1,5,6,904,1,410,BWI,CLE,0,12,11
6030,2008,1,5,6,1818,1,390,BWI,CLE,1,12,11
6031,2008,1,5,6,1312,1,342,BWI,CLE,1,12,11
6032,2008,1,5,6,833,1,188,BWI,CMH,0,13,11
6033,2008,1,5,6,1627,1,57,BWI,CMH,1,13,11
6034,2008,1,5,6,1857,1,432,BWI,CMH,1,13,11
6035,2008,1,5,6,1350,1,498,BWI,CMH,1,13,11
6036,2008,1,5,6,709,1,80,BWI,DEN,0,16,11
6037,2008,1,5,6,1224,1,497,BWI,DEN,1,16,11
6038,2008,1,5,6,1823,1,427,BWI,DEN,1,16,11
6039,2008,1,5,6,2001,1,165,BWI,DTW,1,17,11
6040,2008,1,5,6,1121,1,370,BWI,DTW,1,17,11
6041,2008,1,5,6,1602,1,431,BWI,DTW,1,17,11
6042,2008,1,5,6,1346,1,328,BWI,FLL,1,19,11
6043,2008,1,5,6,645,1,258,BWI,FLL,0,19,11
6044,2008,1,5,6,1841,1,47,BWI,FLL,1,19,11
6045,2008,1,5,6,2129,1,109,BWI,FLL,1,19,11
6046,2008,1,5,6,951,1,123,BWI,FLL,1,19,11
6047,2008,1,5,6,659,1,129,BWI,HOU,1,21,11
6048,2008,1,5,6,1158,1,340,BWI,HOU,0,21,11
6049,2008,1,5,6,1649,1,347,BWI,HOU,1,21,11
6050,2008,1,5,6,1634,1,75,BWI,IND,1,24,11
6051,2008,1,5,6,1215,1,234,BWI,IND,1,24,11
6052,2008,1,5,6,1247,1,318,BWI,ISP,1,25,11
6053,2008,1,5,6,1337,1,380,BWI,ISP,1,25,11
6054,2008,1,5,6,1905,1,254,BWI,ISP,1,25,11
6055,2008,1,5,6,937,1,40,BWI,ISP,1,25,11
6056,2008,1,5,6,2011,1,30,BWI,ISP,1,25,11
6057,2008,1,5,6,1556,1,424,BWI,ISP,1,25,11
6058,2008,1,5,6,1744,1,175,BWI,JAN,1,26,11
6059,2008,1,5,6,934,1,262,BWI,JAN,0,26,11
6060,2008,1,5,6,1552,1,318,BWI,JAX,1,27,11
6061,2008,1,5,6,1209,1,146,BWI,JAX,1,27,11
6062,2008,1,5,6,1923,1,78,BWI,LAS,1,28,11
6063,2008,1,5,6,1404,1,273,BWI,LAS,1,28,11
6064,2008,1,5,6,856,1,277,BWI,LAS,1,28,11
6065,2008,1,5,6,1042,1,118,BWI,LIT,1,31,11
6066,2008,1,5,6,1912,1,161,BWI,MCI,1,33,11
6067,2008,1,5,6,1345,1,171,BWI,MCI,1,33,11
6068,2008,1,5,6,700,1,279,BWI,MCO,0,34,11
6069,2008,1,5,6,1030,1,101,BWI,MCO,1,34,11
6070,2008,1,5,6,1333,1,366,BWI,MCO,1,34,11
6071,2008,1,5,6,1849,1,216,BWI,MCO,1,34,11
6072,2008,1,5,6,1129,1,389,BWI,MCO,0,34,11
6073,2008,1,5,6,1759,1,365,BWI,MCO,1,34,11
6074,2008,1,5,6,815,1,28,BWI,MCO,1,34,11
6075,2008,1,5,6,1433,1,112,BWI,MCO,1,34,11
6076,2008,1,5,6,1923,1,253,BWI,MDW,0,35,11
6077,2008,1,5,6,1827,1,53,BWI,MDW,1,35,11
6078,2008,1,5,6,841,1,390,BWI,MDW,0,35,11
6079,2008,1,5,6,1020,1,210,BWI,MDW,0,35,11
6080,2008,1,5,6,1457,1,279,BWI,MDW,1,35,11
6081,2008,1,5,6,1315,1,256,BWI,MDW,1,35,11
6082,2008,1,5,6,1309,1,251,BWI,MHT,0,36,11
6083,2008,1,5,6,2019,1,96,BWI,MHT,1,36,11
6084,2008,1,5,6,1845,1,36,BWI,MHT,1,36,11
6085,2008,1,5,6,1512,1,440,BWI,MHT,1,36,11
6086,2008,1,5,6,1006,1,273,BWI,MHT,1,36,11
6087,2008,1,5,6,811,1,345,BWI,MHT,1,36,11
6088,2008,1,5,6,2023,1,55,BWI,MHT,0,36,11
6089,2008,1,5,6,1614,1,185,BWI,MHT,1,36,11
6090,2008,1,5,6,1142,1,51,BWI,MHT,1,36,11
6091,2008,1,5,6,937,1,233,BWI,MSY,0,37,11
6092,2008,1,5,6,1647,1,380,BWI,OKC,1,39,11
6093,2008,1,5,6,1208,1,179,BWI,ORF,0,42,11
6094,2008,1,5,6,759,1,481,BWI,ORF,0,42,11
6095,2008,1,5,6,1747,1,391,BWI,ORF,1,42,11
6096,2008,1,5,6,1541,1,383,BWI,ORF,1,42,11
6097,2008,1,5,6,1313,1,492,BWI,PBI,1,43,11
6098,2008,1,5,6,1648,1,71,BWI,PBI,0,43,11
6099,2008,1,5,6,705,1,193,BWI,PBI,0,43,11
6100,2008,1,5,6,1750,1,259,BWI,PHX,1,46,11
6101,2008,1,5,6,626,1,46,BWI,PHX,1,46,11
6102,2008,1,5,6,1404,1,58,BWI,PHX,1,46,11
6103,2008,1,5,6,1123,1,473,BWI,PHX,1,46,11
6104,2008,1,5,6,1857,1,330,BWI,PIT,1,47,11
6105,2008,1,5,6,1216,1,152,BWI,PIT,1,47,11
6106,2008,1,5,6,700,1,485,BWI,PIT,0,47,11
6107,2008,1,5,6,1100,1,54,BWI,PVD,0,48,11
6108,2008,1,5,6,1536,1,209,BWI,PVD,1,48,11
6109,2008,1,5,6,1856,1,455,BWI,PVD,1,48,11
6110,2008,1,5,6,1746,1,141,BWI,PVD,0,48,11
6111,2008,1,5,6,47,1,224,BWI,PVD,1,48,11
6112,2008,1,5,6,941,1,491,BWI,PVD,1,48,11
6113,2008,1,5,6,1636,1,444,BWI,PVD,0,48,11
6114,2008,1,5,6,759,1,473,BWI,PVD,1,48,11
6115,2008,1,5,6,1331,1,347,BWI,PVD,1,48,11
6116,2008,1,5,6,1419,1,67,BWI,PVD,1,48,11
6117,2008,1,5,6,652,1,43,BWI,RDU,1,49,11
6118,2008,1,5,6,1510,1,390,BWI,RDU,0,49,11
6119,2008,1,5,6,910,1,379,BWI,RDU,0,49,11
6120,2008,1,5,6,2059,1,311,BWI,RDU,1,49,11
6121,2008,1,5,6,1131,1,159,BWI,RDU,1,49,11
6122,2008,1,5,6,1743,1,422,BWI,RDU,1,49,11
6123,2008,1,5,6,905,1,268,BWI,RSW,0,51,11
6124,2008,1,5,6,1517,1,180,BWI,RSW,1,51,11
6125,2008,1,5,6,859,1,240,BWI,SAN,1,52,11
6126,2008,1,5,6,1553,1,250,BWI,SAT,1,53,11
6127,2008,1,5,6,1029,1,149,BWI,SAT,1,53,11
6128,2008,1,5,6,1623,1,160,BWI,SDF,1,54,11
6129,2008,1,5,6,901,1,256,BWI,SDF,1,54,11
6130,2008,1,5,6,1357,1,331,BWI,SDF,1,54,11
6131,2008,1,5,6,857,1,241,BWI,SLC,1,58,11
6132,2008,1,5,6,956,1,356,BWI,STL,0,61,11
6133,2008,1,5,6,1320,1,491,BWI,STL,1,61,11
6134,2008,1,5,6,1600,1,320,BWI,STL,1,61,11
6135,2008,1,5,6,1945,1,389,BWI,STL,1,61,11
6136,2008,1,5,6,2022,1,122,BWI,TPA,1,62,11
6137,2008,1,5,6,1253,1,319,BWI,TPA,1,62,11
6138,2008,1,5,6,802,1,422,BWI,TPA,0,62,11
6139,2008,1,5,6,1704,1,146,BWI,TPA,1,62,11
6140,2008,1,5,6,1030,1,47,BWI,TPA,1,62,11
6141,2008,1,5,6,1232,1,25,CLE,BNA,1,7,12
6142,2008,1,5,6,1820,1,130,CLE,BNA,0,7,12
6143,2008,1,5,6,855,1,118,CLE,BWI,0,11,12
6144,2008,1,5,6,1730,1,78,CLE,BWI,1,11,12
6145,2008,1,5,6,1248,1,112,CLE,BWI,1,11,12
6146,2008,1,5,6,1413,1,410,CLE,LAS,1,28,12
6147,2008,1,5,6,1052,1,484,CLE,MCO,1,34,12
6148,2008,1,5,6,1700,1,363,CLE,MCO,1,34,12
6149,2008,1,5,6,913,1,321,CLE,MDW,0,35,12
6150,2008,1,5,6,1049,1,410,CLE,MDW,0,35,12
6151,2008,1,5,6,1855,1,123,CLE,MDW,0,35,12
6152,2008,1,5,6,741,1,319,CLE,MDW,1,35,12
6153,2008,1,5,6,1456,1,342,CLE,MDW,1,35,12
6154,2008,1,5,6,1310,1,433,CLE,MDW,0,35,12
6155,2008,1,5,6,1403,1,317,CLE,STL,1,61,12
6156,2008,1,5,6,828,1,179,CMH,BNA,1,7,13
6157,2008,1,5,6,1557,1,495,CMH,BNA,1,7,13
6158,2008,1,5,6,1151,1,328,CMH,BWI,0,11,13
6159,2008,1,5,6,947,1,389,CMH,BWI,0,11,13
6160,2008,1,5,6,1502,1,71,CMH,BWI,0,11,13
6161,2008,1,5,6,1814,1,57,CMH,LAS,0,28,13
6162,2008,1,5,6,715,1,460,CMH,LAS,0,28,13
6163,2008,1,5,6,656,1,67,CMH,MCO,0,34,13
6164,2008,1,5,6,1221,1,358,CMH,MCO,1,34,13
6165,2008,1,5,6,1605,1,27,CMH,MCO,0,34,13
6166,2008,1,5,6,1021,1,188,CMH,MDW,1,35,13
6167,2008,1,5,6,853,1,59,CMH,MDW,1,35,13
6168,2008,1,5,6,1948,1,488,CMH,MDW,1,35,13
6169,2008,1,5,6,1330,1,188,CMH,MDW,0,35,13
6170,2008,1,5,6,1650,1,86,CMH,MDW,0,35,13
6171,2008,1,5,6,1844,1,68,CMH,PHL,0,45,13
6172,2008,1,5,6,1050,1,469,CMH,PHL,1,45,13
6173,2008,1,5,6,1517,1,498,CMH,PHL,1,45,13
6174,2008,1,5,6,1301,1,42,CMH,PHX,1,46,13
6175,2008,1,5,6,1648,1,117,CMH,STL,1,61,13
6176,2008,1,5,6,837,1,168,CMH,STL,0,61,13
6177,2008,1,5,6,1826,1,337,CMH,TPA,0,62,13
6178,2008,1,5,6,1124,1,86,CMH,TPA,0,62,13
6179,2008,1,5,6,628,1,322,CMH,TPA,0,62,13
6180,2008,1,5,6,935,1,292,CRP,HOU,0,21,14
6181,2008,1,5,6,1138,1,377,CRP,HOU,0,21,14
6182,2008,1,5,6,1406,1,393,CRP,HOU,0,21,14
6183,2008,1,5,6,1215,1,124,DAL,ABQ,1,1,15
6184,2008,1,5,6,1059,1,315,DAL,ABQ,1,1,15
6185,2008,1,5,6,1706,1,183,DAL,ABQ,1,1,15
6186,2008,1,5,6,1831,1,261,DAL,ABQ,1,1,15
6187,2008,1,5,6,803,1,246,DAL,ABQ,0,1,15
6188,2008,1,5,6,1407,1,129,DAL,ABQ,1,1,15
6189,2008,1,5,6,1818,1,64,DAL,ABQ,1,1,15
6190,2008,1,5,6,730,1,489,DAL,ABQ,0,1,15
6191,2008,1,5,6,1022,1,384,DAL,AMA,1,3,15
6192,2008,1,5,6,1424,1,12,DAL,AMA,1,3,15
6193,2008,1,5,6,724,1,147,DAL,AMA,0,3,15
6194,2008,1,5,6,1705,1,293,DAL,AMA,0,3,15
6195,2008,1,5,6,925,1,155,DAL,AMA,0,3,15
6196,2008,1,5,6,1330,1,119,DAL,AUS,1,4,15
6197,2008,1,5,6,1138,1,293,DAL,AUS,1,4,15
6198,2008,1,5,6,842,1,290,DAL,AUS,1,4,15
6199,2008,1,5,6,1535,1,291,DAL,AUS,0,4,15
6200,2008,1,5,6,1407,1,118,DAL,AUS,1,4,15
6201,2008,1,5,6,1729,1,345,DAL,AUS,0,4,15
6202,2008,1,5,6,956,1,300,DAL,AUS,1,4,15
6203,2008,1,5,6,1809,1,114,DAL,AUS,0,4,15
6204,2008,1,5,6,1628,1,374,DAL,AUS,1,4,15
6205,2008,1,5,6,1317,1,394,DAL,BHM,1,6,15
6206,2008,1,5,6,702,1,433,DAL,BHM,0,6,15
6207,2008,1,5,6,1710,1,442,DAL,BHM,1,6,15
6208,2008,1,5,6,1428,1,377,DAL,ELP,1,18,15
6209,2008,1,5,6,1121,1,312,DAL,ELP,1,18,15
6210,2008,1,5,6,1655,1,110,DAL,ELP,1,18,15
6211,2008,1,5,6,935,1,425,DAL,ELP,0,18,15
6212,2008,1,5,6,859,1,377,DAL,HOU,0,21,15
6213,2008,1,5,6,1012,1,482,DAL,HOU,1,21,15
6214,2008,1,5,6,1100,1,374,DAL,HOU,0,21,15
6215,2008,1,5,6,1131,1,393,DAL,HOU,1,21,15
6216,2008,1,5,6,1202,1,128,DAL,HOU,1,21,15
6217,2008,1,5,6,1226,1,155,DAL,HOU,0,21,15
6218,2008,1,5,6,1329,1,321,DAL,HOU,0,21,15
6219,2008,1,5,6,1402,1,443,DAL,HOU,1,21,15
6220,2008,1,5,6,1454,1,302,DAL,HOU,1,21,15
6221,2008,1,5,6,1744,1,292,DAL,HOU,1,21,15
6222,2008,1,5,6,1652,1,404,DAL,HOU,1,21,15
6223,2008,1,5,6,1800,1,107,DAL,HOU,0,21,15
6224,2008,1,5,6,1902,1,417,DAL,HOU,1,21,15
6225,2008,1,5,6,1959,1,393,DAL,HOU,0,21,15
6226,2008,1,5,6,1710,1,290,DAL,HOU,1,21,15
6227,2008,1,5,6,759,1,349,DAL,HOU,0,21,15
6228,2008,1,5,6,700,1,308,DAL,HOU,0,21,15
6229,2008,1,5,6,846,1,348,DAL,LBB,1,30,15
6230,2008,1,5,6,1218,1,292,DAL,LBB,1,30,15
6231,2008,1,5,6,1521,1,135,DAL,LBB,1,30,15
6232,2008,1,5,6,1650,1,393,DAL,LBB,0,30,15
6233,2008,1,5,6,1024,1,311,DAL,LBB,0,30,15
6234,2008,1,5,6,1956,1,320,DAL,LBB,1,30,15
6235,2008,1,5,6,915,1,303,DAL,LIT,0,31,15
6236,2008,1,5,6,1146,1,306,DAL,LIT,1,31,15
6237,2008,1,5,6,1708,1,399,DAL,LIT,1,31,15
6238,2008,1,5,6,1959,1,132,DAL,LIT,1,31,15
6239,2008,1,5,6,1449,1,158,DAL,LIT,1,31,15
6240,2008,1,5,6,1328,1,297,DAL,MAF,1,32,15
6241,2008,1,5,6,1557,1,200,DAL,MAF,1,32,15
6242,2008,1,5,6,951,1,295,DAL,MAF,0,32,15
6243,2008,1,5,6,1849,1,348,DAL,MAF,1,32,15
6244,2008,1,5,6,821,1,330,DAL,MCI,1,33,15
6245,2008,1,5,6,1357,1,24,DAL,MCI,1,33,15
6246,2008,1,5,6,1900,1,222,DAL,MCI,1,33,15
6247,2008,1,5,6,1621,1,287,DAL,MCI,1,33,15
6248,2008,1,5,6,1049,1,16,DAL,MCI,1,33,15
6249,2008,1,5,6,1453,1,108,DAL,MSY,1,37,15
6250,2008,1,5,6,1855,1,113,DAL,MSY,1,37,15
6251,2008,1,5,6,649,1,318,DAL,MSY,0,37,15
6252,2008,1,5,6,2004,1,291,DAL,MSY,1,37,15
6253,2008,1,5,6,1218,1,326,DAL,MSY,1,37,15
6254,2008,1,5,6,1029,1,70,DAL,MSY,1,37,15
6255,2008,1,5,6,1821,1,119,DAL,OKC,1,39,15
6256,2008,1,5,6,750,1,251,DAL,OKC,0,39,15
6257,2008,1,5,6,1024,1,187,DAL,OKC,1,39,15
6258,2008,1,5,6,1511,1,149,DAL,OKC,1,39,15
6259,2008,1,5,6,1956,1,366,DAL,SAT,1,53,15
6260,2008,1,5,6,753,1,315,DAL,SAT,0,53,15
6261,2008,1,5,6,1501,1,486,DAL,SAT,0,53,15
6262,2008,1,5,6,1555,1,260,DAL,SAT,1,53,15
6263,2008,1,5,6,1123,1,154,DAL,SAT,1,53,15
6264,2008,1,5,6,1713,1,177,DAL,SAT,1,53,15
6265,2008,1,5,6,1351,1,233,DAL,SAT,1,53,15
6266,2008,1,5,6,1240,1,291,DAL,SAT,1,53,15
6267,2008,1,5,6,909,1,426,DAL,SAT,0,53,15
6268,2008,1,5,6,1518,1,225,DAL,STL,1,61,15
6269,2008,1,5,6,1804,1,135,DAL,STL,1,61,15
6270,2008,1,5,6,842,1,107,DAL,STL,1,61,15
6271,2008,1,5,6,950,1,309,DAL,STL,0,61,15
6272,2008,1,5,6,1131,1,348,DAL,STL,1,61,15
6273,2008,1,5,6,1324,1,109,DAL,STL,1,61,15
6274,2008,1,5,6,1940,1,296,DAL,STL,1,61,15
6275,2008,1,5,6,1119,1,129,DAL,TUL,1,63,15
6276,2008,1,5,6,1853,1,98,DAL,TUL,1,63,15
6277,2008,1,5,6,1436,1,308,DAL,TUL,1,63,15
6278,2008,1,5,6,1855,1,374,DAL,TUL,0,63,15
6279,2008,1,5,6,811,1,170,DAL,TUL,0,63,15
6280,2008,1,5,6,1440,1,244,DEN,ABQ,1,1,16
6281,2008,1,5,6,857,1,161,DEN,ABQ,1,1,16
6282,2008,1,5,6,1947,1,33,DEN,ABQ,1,1,16
6283,2008,1,5,6,1053,1,108,DEN,AMA,1,3,16
6284,2008,1,5,6,1828,1,11,DEN,AMA,1,3,16
6285,2008,1,5,6,1344,1,421,DEN,AUS,0,4,16
6286,2008,1,5,6,1026,1,341,DEN,BNA,1,7,16
6287,2008,1,5,6,1712,1,153,DEN,BNA,1,7,16
6288,2008,1,5,6,1446,1,96,DEN,BWI,1,11,16
6289,2008,1,5,6,1837,1,23,DEN,BWI,1,11,16
6290,2008,1,5,6,905,1,436,DEN,BWI,1,11,16
6291,2008,1,5,6,1309,1,44,DEN,HOU,1,21,16
6292,2008,1,5,6,716,1,402,DEN,HOU,1,21,16
6293,2008,1,5,6,2009,1,304,DEN,HOU,1,21,16
6294,2008,1,5,6,1206,1,137,DEN,LAS,1,28,16
6295,2008,1,5,6,1638,1,12,DEN,LAS,1,28,16
6296,2008,1,5,6,944,1,147,DEN,LAS,1,28,16
6297,2008,1,5,6,1916,1,352,DEN,LAS,1,28,16
6298,2008,1,5,6,1424,1,419,DEN,LAS,0,28,16
6299,2008,1,5,6,920,1,329,DEN,MCI,0,33,16
6300,2008,1,5,6,1912,1,349,DEN,MCI,1,33,16
6301,2008,1,5,6,1654,1,336,DEN,MCI,1,33,16
6302,2008,1,5,6,1759,1,434,DEN,MCO,1,34,16
6303,2008,1,5,6,853,1,269,DEN,MCO,1,34,16
6304,2008,1,5,6,1130,1,56,DEN,MDW,0,35,16
6305,2008,1,5,6,1848,1,13,DEN,MDW,1,35,16
6306,2008,1,5,6,815,1,63,DEN,MDW,0,35,16
6307,2008,1,5,6,2050,1,92,DEN,MDW,1,35,16
6308,2008,1,5,6,1339,1,61,DEN,MDW,1,35,16
6309,2008,1,5,6,648,1,450,DEN,OAK,0,38,16
6310,2008,1,5,6,1516,1,418,DEN,OAK,1,38,16
6311,2008,1,5,6,946,1,80,DEN,OAK,1,38,16
6312,2008,1,5,6,1916,1,258,DEN,OAK,1,38,16
6313,2008,1,5,6,721,1,154,DEN,OKC,1,39,16
6314,2008,1,5,6,1411,1,114,DEN,OKC,1,39,16
6315,2008,1,5,6,700,1,78,DEN,PHX,0,46,16
6316,2008,1,5,6,1156,1,288,DEN,PHX,1,46,16
6317,2008,1,5,6,2022,1,314,DEN,PHX,1,46,16
6318,2008,1,5,6,940,1,454,DEN,PHX,0,46,16
6319,2008,1,5,6,1501,1,497,DEN,PHX,1,46,16
6320,2008,1,5,6,1212,1,105,DEN,SEA,0,55,16
6321,2008,1,5,6,806,1,69,DEN,SEA,1,55,16
6322,2008,1,5,6,1621,1,262,DEN,SEA,1,55,16
6323,2008,1,5,6,1231,1,187,DEN,SLC,1,58,16
6324,2008,1,5,6,1707,1,286,DEN,SLC,1,58,16
6325,2008,1,5,6,1022,1,144,DEN,SLC,1,58,16
6326,2008,1,5,6,2056,1,427,DEN,SLC,1,58,16
6327,2008,1,5,6,1604,1,157,DEN,TPA,1,62,16
6328,2008,1,5,6,1658,1,301,DTW,BNA,1,7,17
6329,2008,1,5,6,1336,1,370,DTW,BNA,1,7,17
6330,2008,1,5,6,1136,1,366,DTW,BWI,1,11,17
6331,2008,1,5,6,1854,1,109,DTW,BWI,1,11,17
6332,2008,1,5,6,655,1,444,DTW,BWI,0,11,17
6333,2008,1,5,6,1404,1,424,DTW,BWI,1,11,17
6334,2008,1,5,6,1028,1,185,DTW,MCO,1,34,17
6335,2008,1,5,6,1627,1,22,DTW,MCO,1,34,17
6336,2008,1,5,6,1716,1,400,DTW,MDW,1,35,17
6337,2008,1,5,6,949,1,302,DTW,MDW,0,35,17
6338,2008,1,5,6,1225,1,391,DTW,MDW,0,35,17
6339,2008,1,5,6,828,1,479,DTW,MDW,0,35,17
6340,2008,1,5,6,1436,1,307,DTW,MDW,1,35,17
6341,2008,1,5,6,1804,1,431,DTW,PHX,1,46,17
6342,2008,1,5,6,714,1,131,DTW,STL,0,61,17
6343,2008,1,5,6,1154,1,486,DTW,STL,0,61,17
6344,2008,1,5,6,1716,1,306,ELP,ABQ,1,1,18
6345,2008,1,5,6,1337,1,429,ELP,ABQ,0,1,18
6346,2008,1,5,6,1725,1,100,ELP,AUS,1,4,18
6347,2008,1,5,6,1147,1,161,ELP,AUS,1,4,18
6348,2008,1,5,6,905,1,128,ELP,DAL,0,15,18
6349,2008,1,5,6,1112,1,443,ELP,DAL,1,15,18
6350,2008,1,5,6,1658,1,296,ELP,DAL,1,15,18
6351,2008,1,5,6,1258,1,200,ELP,DAL,0,15,18
6352,2008,1,5,6,1720,1,239,ELP,HOU,1,21,18
6353,2008,1,5,6,617,1,203,ELP,HOU,1,21,18
6354,2008,1,5,6,1359,1,352,ELP,HOU,1,21,18
6355,2008,1,5,6,905,1,435,ELP,LAS,0,28,18
6356,2008,1,5,6,1656,1,206,ELP,LAS,1,28,18
6357,2008,1,5,6,1156,1,205,ELP,LAX,0,29,18
6358,2008,1,5,6,1831,1,159,ELP,LAX,1,29,18
6359,2008,1,5,6,1526,1,377,ELP,PHX,1,46,18
6360,2008,1,5,6,808,1,296,ELP,PHX,0,46,18
6361,2008,1,5,6,938,1,398,ELP,PHX,1,46,18
6362,2008,1,5,6,1231,1,312,ELP,PHX,1,46,18
6363,2008,1,5,6,1758,1,110,ELP,PHX,1,46,18
6364,2008,1,5,6,1043,1,425,ELP,SAN,1,52,18
6365,2008,1,5,6,1444,1,113,ELP,SAT,1,53,18
6366,2008,1,5,6,727,1,139,ELP,SAT,0,53,18
6367,2008,1,5,6,1954,1,20,ELP,SAT,1,53,18
6368,2008,1,5,6,1145,1,477,ELP,SAT,0,53,18
6369,2008,1,5,6,701,1,465,FLL,BNA,1,7,19
6370,2008,1,5,6,1419,1,45,FLL,BNA,1,7,19
6371,2008,1,5,6,1748,1,285,FLL,BWI,1,11,19
6372,2008,1,5,6,1309,1,57,FLL,BWI,0,11,19
6373,2008,1,5,6,1134,1,365,FLL,BWI,1,11,19
6374,2008,1,5,6,640,1,40,FLL,BWI,0,11,19
6375,2008,1,5,6,1507,1,148,FLL,HOU,1,21,19
6376,2008,1,5,6,705,1,278,FLL,HOU,0,21,19
6377,2008,1,5,6,1632,1,74,FLL,ISP,0,25,19
6378,2008,1,5,6,949,1,258,FLL,ISP,0,25,19
6379,2008,1,5,6,1323,1,478,FLL,ISP,1,25,19
6380,2008,1,5,6,1647,1,328,FLL,JAX,1,27,19
6381,2008,1,5,6,1407,1,437,FLL,JAX,1,27,19
6382,2008,1,5,6,1104,1,322,FLL,JAX,1,27,19
6383,2008,1,5,6,749,1,407,FLL,JAX,1,27,19
6384,2008,1,5,6,2130,1,242,FLL,JAX,1,27,19
6385,2008,1,5,6,1908,1,282,FLL,MCO,1,34,19
6386,2008,1,5,6,1603,1,70,FLL,MCO,1,34,19
